period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
151,0,0.0,0.0,0.7385595546322964,0.0,1.0,0.0
152,0,0.0,0.0,0.7277755556327392,0.0,1.0,0.0
153,0,0.0,0.0,0.7193795681342422,0.0,1.0,0.0
154,0,0.0,0.0,0.18186718389545875,0.0,1.0,0.0
155,0,0.0,0.0,0.7956954706133111,0.0,1.0,0.0
156,0,0.0,0.0,0.5622613652209646,0.0,1.0,0.0
157,0,0.0,0.0,0.17030163345170868,0.0,1.0,0.0
158,0,0.0,0.0,0.2187819057290077,0.0,1.0,0.0
159,0,0.0,0.0,0.16420878271485606,0.0,1.0,0.0
160,0,0.0,0.0,0.0,0.1725717111691285,0.0,-6.0
161,0,0.0,0.0,0.0,0.39533013065902556,0.0,-6.0
162,0,0.0,0.0,0.3010269815059362,0.0,1.0,0.0
163,0,0.0,0.0,0.0,0.11404154221840535,0.0,-6.0
164,0,0.0,0.0,0.0,0.08184829983300146,0.0,-6.0
165,0,0.0,0.0,0.43917614573076946,0.0,1.0,0.0
166,0,0.0,0.0,0.12349552772642125,0.0,1.0,0.0
167,0,0.0,0.0,0.8447481987037379,0.0,1.0,0.0
168,0,0.0,0.0,0.17963294815164688,0.0,1.0,0.0
169,0,0.0,0.0,0.0064798403578708585,0.0,1.0,0.0
170,0,0.0,0.0,0.002211622162188176,0.0,1.0,0.0
171,0,0.0,0.0,0.0,0.656855572410842,0.0,-6.0
172,0,0.0,0.0,0.5781284058388616,0.0,1.0,0.0
173,0,0.0,0.0,0.8068664779910536,0.0,1.0,0.0
174,0,0.0,0.0,0.7184697714372826,0.0,1.0,0.0
175,0,0.0,0.0,0.756375842465984,0.0,1.0,0.0
176,0,0.0,0.0,0.8163246906844153,0.0,1.0,0.0
177,0,0.0,0.0,0.19964767207563328,0.0,1.0,0.0
178,0,0.0,0.0,0.12150382556904482,0.0,1.0,0.0
179,0,0.0,0.0,0.0651030075678849,0.0,1.0,0.0
180,0,0.0,0.0,0.6644067196355837,0.0,1.0,0.0
181,0,0.0,0.0,0.22791595451749513,0.0,1.0,0.0
182,0,0.0,0.0,0.31545888191611926,0.0,1.0,0.0
183,0,0.0,0.0,0.32898168851612253,0.0,1.0,0.0
184,0,0.0,0.0,0.15693663726438778,0.0,1.0,0.0
185,0,0.0,0.0,0.0,0.7135888020782288,0.0,-6.0
186,0,0.0,0.0,0.26670476252137765,0.0,1.0,0.0
187,0,0.0,0.0,0.2285292047065347,0.0,1.0,0.0
188,0,0.0,0.0,0.2990033272384819,0.0,1.0,0.0
189,0,0.0,0.0,0.0,0.6758125560237636,0.0,-6.0
190,0,0.0,0.0,0.16623498797318614,0.0,1.0,0.0
191,0,0.0,0.0,0.7390548488533704,0.0,1.0,0.0
192,0,0.0,0.0,0.031705284073504814,0.0,1.0,0.0
193,0,0.0,0.0,0.05790116690511893,0.0,1.0,0.0
194,0,0.0,0.0,0.10103970987516353,0.0,1.0,0.0
195,0,0.0,0.0,0.0,0.02202618901113995,0.0,-6.0
196,0,0.0,0.0,0.8540197441352204,0.0,1.0,0.0
197,0,0.0,0.0,0.8455755276482689,0.0,1.0,0.0
198,0,0.0,0.0,0.5624113761884127,0.0,1.0,0.0
199,0,0.0,0.0,0.6903492775597826,0.0,1.0,0.0
200,0,0.0,0.0,0.07127071916905436,0.0,1.0,0.0
201,0,0.0,0.0,0.5871350469185956,0.0,1.0,0.0
202,0,0.0,0.0,0.5360138556933675,0.0,1.0,0.0
203,0,0.0,0.0,0.23163418528236235,0.0,1.0,0.0
204,0,0.0,0.0,0.7789997615944618,0.0,1.0,0.0
205,0,0.0,0.0,0.5278171682216549,0.0,1.0,0.0
206,0,0.0,0.0,0.575784333998673,0.0,1.0,0.0
207,0,0.0,0.0,0.8589160177443491,0.0,1.0,0.0
208,0,0.0,0.0,0.0,0.6980557919961807,0.0,-6.0
209,0,0.0,0.0,0.8403707601542818,0.0,1.0,0.0
210,0,0.0,0.0,0.09459051288784304,0.0,1.0,0.0
211,0,0.0,0.0,0.7673924013401531,0.0,1.0,0.0
212,0,0.0,0.0,0.1798116690676318,0.0,1.0,0.0
213,0,0.0,0.0,0.7602258205269351,0.0,1.0,0.0
214,0,0.0,0.0,0.26942088291782973,0.0,1.0,0.0
215,0,0.0,0.0,0.3605958529241845,0.0,1.0,0.0
216,0,0.0,0.0,0.5002633567074519,0.0,1.0,0.0
217,0,0.0,0.0,0.524391136602353,0.0,1.0,0.0
218,0,0.0,0.0,0.6544802421318648,0.0,1.0,0.0
219,0,0.0,0.0,0.452474517730016,0.0,1.0,0.0
220,0,0.0,0.0,0.08918350062576763,0.0,1.0,0.0
221,0,0.0,0.0,0.05860261011154444,0.0,1.0,0.0
222,0,0.0,0.0,0.17961944528701124,0.0,1.0,0.0
223,0,0.0,0.0,0.15089429601527216,0.0,1.0,0.0
224,0,0.0,0.0,0.8120483077662558,0.0,1.0,0.0
225,0,0.0,0.0,0.5329726857111448,0.0,1.0,0.0
226,0,0.0,0.0,0.7552394836980302,0.0,1.0,0.0
227,0,0.0,0.0,0.7781398003968951,0.0,1.0,0.0
228,0,0.0,0.0,0.5895671366609666,0.0,1.0,0.0
229,0,0.0,0.0,0.3078927134561238,0.0,1.0,0.0
230,0,0.0,0.0,0.1666303485145838,0.0,1.0,0.0
231,0,0.0,0.0,0.058393468907824375,0.0,1.0,0.0
232,0,0.0,0.0,0.8030441681000887,0.0,1.0,0.0
233,0,0.0,0.0,0.44579070500119267,0.0,1.0,0.0
234,0,0.0,0.0,0.7238884818694395,0.0,1.0,0.0
235,0,0.0,0.0,0.7197442526148837,0.0,1.0,0.0
236,0,0.0,0.0,0.26979039794297843,0.0,1.0,0.0
237,0,0.0,0.0,0.514123037689482,0.0,1.0,0.0
238,0,0.0,0.0,0.0,0.03592715512295763,0.0,-6.0
239,0,0.0,0.0,0.5890805018134168,0.0,1.0,0.0
240,0,0.0,0.0,0.08933895082979182,0.0,1.0,0.0
241,0,0.0,0.0,0.49251701512734625,0.0,1.0,0.0
242,0,0.0,0.0,0.5510177381229725,0.0,1.0,0.0
243,0,0.0,0.0,0.32021511636633826,0.0,1.0,0.0
244,0,0.0,0.0,0.0,0.6512439098847285,0.0,-6.0
245,0,0.0,0.0,0.5353792863361508,0.0,1.0,0.0
246,0,0.0,0.0,0.24264981021840648,0.0,1.0,0.0
247,0,0.0,0.0,0.0,0.21077719629557,0.0,-6.0
248,0,0.0,0.0,0.43879963718629555,0.0,1.0,0.0
249,0,0.0,0.0,0.7661977516413007,0.0,1.0,0.0
250,0,0.0,0.0,0.6186500777917364,0.0,1.0,0.0
251,0,0.0,0.0,0.5827003937353483,0.0,1.0,0.0
252,0,0.0,0.0,0.56603867687883,0.0,1.0,0.0
253,0,0.0,0.0,0.3925180136234415,0.0,1.0,0.0
254,0,0.0,0.0,0.3729366144377685,0.0,1.0,0.0
255,0,0.0,0.0,0.8288343531794312,0.0,1.0,0.0
256,0,0.0,0.0,0.668474569126127,0.0,1.0,0.0
257,0,0.0,0.0,0.2105759240384556,0.0,1.0,0.0
258,0,0.0,0.0,0.16158922995358838,0.0,1.0,0.0
259,0,0.0,0.0,0.3587560659609066,0.0,1.0,0.0
260,0,0.0,0.0,0.5585089785456118,0.0,1.0,0.0
261,0,0.0,0.0,0.3609766672453879,0.0,1.0,0.0
262,0,0.0,0.0,0.41111556473078137,0.0,1.0,0.0
263,0,0.0,0.0,0.3869389402774698,0.0,1.0,0.0
264,0,0.0,0.0,0.5326448954980584,0.0,1.0,0.0
265,0,0.0,0.0,0.09000805817625324,0.0,1.0,0.0
266,0,0.0,0.0,0.703142656998097,0.0,1.0,0.0
267,0,0.0,0.0,0.16410287460495576,0.0,1.0,0.0
268,0,0.0,0.0,0.19958732136735402,0.0,1.0,0.0
