period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1132,0,0.0,0.0,0.020699073865780276,0.020699073865780276,0.020699073865780276,0.22592268134506432,0.020699073865780276,0.20522360747928406
1133,0,0.0,0.0,0.021111696026212434,0.021111696026212434,0.021111696026212434,0.8848618350940048,0.021111696026212434,0.8637501390677924
1134,0,0.0,0.0,0.021524136214348892,0.021524136214348892,0.021524136214348892,0.029065259514095776,0.021524136214348892,0.007541123299746884
1135,0,0.0,0.0,0.021936394670734674,0.021936394670734674,0.021936394670734674,0.48839129320679076,0.021936394670734674,0.4664548985360561
1136,0,0.0,0.0,0.02234847163538532,0.02234847163538532,0.02234847163538532,0.7742690869198691,0.02234847163538532,0.7519206152844837
1137,0,0.0,0.0,0.02276036734778851,0.02276036734778851,0.02276036734778851,0.2663931921194206,0.02276036734778851,0.24363282477163206
1138,0,0.0,0.0,0.023172082046905698,0.023172082046905698,0.023172082046905698,0.11155328426419109,0.023172082046905698,0.08838120221728539
1139,0,0.0,0.0,0.023583615971173727,0.023583615971173727,0.023583615971173727,0.8915759372102264,0.023583615971173727,0.8679923212390527
1140,0,0.0,0.0,0.02399496935850643,0.02399496935850643,0.02399496935850643,0.41037492094028394,0.02399496935850643,0.3863799515817775
1141,0,0.0,0.0,0.02440614244629625,0.02440614244629625,0.02440614244629625,0.35923350413763266,0.02440614244629625,0.3348273616913364
1142,0,0.0,0.0,0.02481713547141582,0.02481713547141582,0.02481713547141582,0.46707871827203007,0.02481713547141582,0.44226158280061423
1143,0,0.0,0.0,0.025227948670219578,0.025227948670219578,0.025227948670219578,0.586320230048379,0.025227948670219578,0.5610922813781594
1144,0,0.0,0.0,0.02563858227854533,0.02563858227854533,0.02563858227854533,0.15378875958356097,0.02563858227854533,0.12815017730501566
1145,0,0.0,0.0,0.026049036531715843,0.026049036531715843,0.026049036531715843,0.2742939711112433,0.026049036531715843,0.24824493457952748
1146,0,0.0,0.0,0.02645931166454042,0.02645931166454042,0.02645931166454042,0.8323904616404765,0.02645931166454042,0.8059311499759361
1147,0,0.0,0.0,0.026869407911316454,0.026869407911316454,0.026869407911316454,0.6423544307116313,0.026869407911316454,0.6154850228003149
1148,0,0.0,0.0,0.027279325505831006,0.027279325505831006,0.027279325505831006,0.352156903083478,0.027279325505831006,0.324877577577647
1149,0,0.0,0.0,0.027689064681362344,0.027689064681362344,0.027689064681362344,0.40730460312840133,0.027689064681362344,0.379615538447039
1150,0,0.0,0.0,0.028098625670681502,0.028098625670681502,0.028098625670681502,0.43311388144593244,0.028098625670681502,0.40501525577525094
1151,0,0.0,0.0,0.02850800870605382,0.02850800870605382,0.02850800870605382,0.6522836932817835,0.02850800870605382,0.6237756845757296
1152,0,0.0,0.0,0.02891721401924048,0.02891721401924048,0.02891721401924048,0.3618370314605629,0.02891721401924048,0.33291981744132243
1153,0,0.0,0.0,0.029326241841500036,0.029326241841500036,0.029326241841500036,0.9571060209120024,0.029326241841500036,0.9277797790705024
1154,0,0.0,0.0,0.02973509240358994,0.02973509240358994,0.02973509240358994,0.9636305322692404,0.02973509240358994,0.9338954398656505
1155,0,0.0,0.0,0.030143765935768067,0.030143765935768067,0.030143765935768067,2.135287914295514e-05,2.135287914295514e-05,0.0
1156,0,0.03012241305662511,0.03012241305662511,0.0,0.03012241305662511,0.03012241305662511,0.14960121649705815,0.03012241305662511,0.11947880344043305
1157,0,0.0,0.0,0.0004083201611373991,0.0004083201611373991,0.0004083201611373991,0.78472294595978,0.0004083201611373991,0.7843146257986425
1158,0,0.0,0.0,0.0008164639801542279,0.0008164639801542279,0.0008164639801542279,0.7788241126742776,0.0008164639801542279,0.7780076486941234
1159,0,0.0,0.0,0.0012244316853250935,0.0012244316853250935,0.0012244316853250935,0.4482031469344737,0.0012244316853250935,0.4469787152491486
1160,0,0.0,0.0,0.0016322235044325265,0.0016322235044325265,0.0016322235044325265,0.04740607133025054,0.0016322235044325265,0.04577384782581802
1161,0,0.0,0.0,0.0020398396647684633,0.0020398396647684633,0.0020398396647684633,0.9917756135459637,0.0020398396647684633,0.9897357738811952
1162,0,0.0,0.0,0.0024472803931357254,0.0024472803931357254,0.0024472803931357254,0.9632510171066889,0.0024472803931357254,0.9608037367135532
1163,0,0.0,0.0,0.002854545915849491,0.002854545915849491,0.002854545915849491,0.49863344362506634,0.002854545915849491,0.49577889770921685
1164,0,0.0,0.0,0.003261636458738761,0.003261636458738761,0.003261636458738761,0.343114791218066,0.003261636458738761,0.3398531547593272
1165,0,0.0,0.0,0.003668552247147822,0.003668552247147822,0.003668552247147822,0.6065612016398061,0.003668552247147822,0.6028926493926583
1166,0,0.0,0.0,0.004075293505937699,0.004075293505937699,0.004075293505937699,0.8170385086107158,0.004075293505937699,0.8129632151047781
1167,0,0.0,0.0,0.004481860459487607,0.004481860459487607,0.004481860459487607,0.2484590634342313,0.004481860459487607,0.24397720297474368
1168,0,0.0,0.0,0.004888253331696393,0.004888253331696393,0.004888253331696393,0.9209878411259044,0.004888253331696393,0.916099587794208
1169,0,0.0,0.0,0.005294472345983979,0.005294472345983979,0.005294472345983979,0.9402010221777882,0.005294472345983979,0.9349065498318042
1170,0,0.0,0.0,0.005700517725292789,0.005700517725292789,0.005700517725292789,0.4607116736950474,0.005700517725292789,0.4550111559697546
1171,0,0.0,0.0,0.0061063896920891805,0.0061063896920891805,0.0061063896920891805,0.07736296207315385,0.0061063896920891805,0.07125657238106467
1172,0,0.0,0.0,0.006512088468364865,0.006512088468364865,0.006512088468364865,0.8825073775783879,0.006512088468364865,0.8759952891100231
1173,0,0.0,0.0,0.006917614275638326,0.006917614275638326,0.006917614275638326,0.8110098581908554,0.006917614275638326,0.804092243915217
1174,0,0.0,0.0,0.007322967334956228,0.007322967334956228,0.007322967334956228,0.25700662726356516,0.007322967334956228,0.24968365992860894
1175,0,0.0,0.0,0.0077281478668948245,0.0077281478668948245,0.0077281478668948245,0.4867386711343519,0.0077281478668948245,0.4790105232674571
1176,0,0.0,0.0,0.008133156091561355,0.008133156091561355,0.008133156091561355,0.292153246627211,0.008133156091561355,0.28402009053564964
1177,0,0.0,0.0,0.008537992228595444,0.008537992228595444,0.008537992228595444,0.5133421189116514,0.008537992228595444,0.504804126683056
1178,0,0.0,0.0,0.008942656497170489,0.008942656497170489,0.008942656497170489,0.9126247630307174,0.008942656497170489,0.9036821065335469
1179,0,0.0,0.0,0.009347149115995044,0.009347149115995044,0.009347149115995044,0.16846300835102812,0.009347149115995044,0.15911585923503307
1180,0,0.0,0.0,0.009751470303314198,0.009751470303314198,0.009751470303314198,0.7679229486142224,0.009751470303314198,0.7581714783109081
1181,0,0.0,0.0,0.010155620276910951,0.010155620276910951,0.010155620276910951,0.6481622937376023,0.010155620276910951,0.6380066734606913
1182,0,0.0,0.0,0.010559599254107583,0.010559599254107583,0.010559599254107583,0.3995030715914547,0.010559599254107583,0.3889434723373471
1183,0,0.0,0.0,0.010963407451767014,0.010963407451767014,0.010963407451767014,0.6325286142605416,0.010963407451767014,0.6215652068087746
1184,0,0.0,0.0,0.011367045086294164,0.011367045086294164,0.011367045086294164,0.7978097746646821,0.011367045086294164,0.7864427295783879
1185,0,0.0,0.0,0.011770512373637307,0.011770512373637307,0.011770512373637307,0.6369306569274332,0.011770512373637307,0.6251601445537959
1186,0,0.0,0.0,0.012173809529289419,0.012173809529289419,0.012173809529289419,0.05767919639352359,0.012173809529289419,0.04550538686423417
1187,0,0.0,0.0,0.012576936768289517,0.012576936768289517,0.012576936768289517,0.18914633891623067,0.012576936768289517,0.17656940214794115
1188,0,0.0,0.0,0.012979894305224003,0.012979894305224003,0.012979894305224003,0.8482481029093009,0.012979894305224003,0.8352682086040769
1189,0,0.0,0.0,0.01338268235422799,0.01338268235422799,0.01338268235422799,0.45266541656789927,0.01338268235422799,0.43928273421367126
