period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1997,0,0.0,0.0,1.2679603408962954,1.2679603408962954,1.2679603408962954,0.0,0.0,0.0
1998,0,1.2679603408962954,1.2679603408962954,0.0,1.2679603408962954,1.2679603408962954,1.033707988626956,1.033707988626956,0.0
1999,0,0.23425235226933938,0.23425235226933938,1.0199408405426387,1.254193192811978,1.254193192811978,0.0,0.0,0.0
2000,0,1.254193192811978,1.254193192811978,0.0,1.254193192811978,1.254193192811978,2.7974569800074427,1.254193192811978,1.5432637871954646
2001,0,0.0,0.0,1.254193192811978,1.254193192811978,1.254193192811978,1.8994843235518648,1.254193192811978,0.6452911307398868
2002,0,0.0,0.0,1.2610715618824722,1.2610715618824722,1.2610715618824722,1.7586305139568488,1.2610715618824722,0.4975589520743766
2003,0,0.0,0.0,1.2679473328909017,1.2679473328909017,1.2679473328909017,0.0,0.0,0.0
2004,0,1.2679473328909017,1.2679473328909017,0.0,1.2679473328909017,1.2679473328909017,1.411805107614363,1.2679473328909017,0.14385777472346128
2005,0,0.0,0.0,1.2679473328909017,1.2679473328909017,1.2679473328909017,0.0,0.0,0.0
2006,0,1.2679473328909017,1.2679473328909017,0.0,1.2679473328909017,1.2679473328909017,1.6221440808129044,1.2679473328909017,0.35419674792200273
2007,0,0.0,0.0,1.2679473328909017,1.2679473328909017,1.2679473328909017,1.7114428481148858,1.2679473328909017,0.4434955152239841
2008,0,0.0,0.0,1.2748153273415082,1.2748153273415082,1.2748153273415082,1.8458255759526057,1.2748153273415082,0.5710102486110975
2009,0,0.0,0.0,1.2816807354638549,1.2816807354638549,1.2816807354638549,0.0,0.0,0.0
2010,0,1.2816807354638549,1.2816807354638549,0.0,1.2816807354638549,1.2816807354638549,1.223984212683875,1.223984212683875,0.0
2011,0,0.05769652277997994,0.05769652277997994,1.2102585632563898,1.2679550860363697,1.2679550860363697,1.0722212915682696,1.0722212915682696,0.0
2012,0,0.19573379446810013,0.19573379446810013,1.0653610473489645,1.2610948418170647,1.2610948418170647,1.973470127041844,1.2610948418170647,0.7123752852247793
2013,0,0.0,0.0,1.2679525084506242,1.2679525084506242,1.2679525084506242,0.0,0.0,0.0
2014,0,1.2679525084506242,1.2679525084506242,0.0,1.2679525084506242,1.2679525084506242,3.9200393458771225,1.2679525084506242,2.6520868374264985
2015,0,0.0,0.0,1.2679525084506242,1.2679525084506242,1.2679525084506242,4.467503292398884,1.2679525084506242,3.1995507839482604
2016,0,0.0,0.0,1.2748050286169423,1.2748050286169423,1.2748050286169423,0.0,0.0,0.0
2017,0,1.2748050286169423,1.2748050286169423,0.0,1.2748050286169423,1.2748050286169423,3.25825839742421,1.2748050286169423,1.9834533688072677
